port_id,country,port_name,latitude,longitude,colour
2606,Germany,Bonn (IP),50.75904053687704,7.0895397663116455,blue
3261,Germany,Braunschweig (IP),52.31385833799578,10.47629250145602,blue
3100,Germany,Bremen (IP),53.10101406303474,8.767477834323927,blue
223,Germany,Bremerhaven,53.58200933258414,8.529939651489258,yellow
3148,Germany,Burghausen (RR),48.19103921176468,12.820321321487427,blue
2605,Germany,Cologne (IP),50.97890547469957,6.978507041931152,blue
2784,Germany,Cuxhaven,53.8616893690065,8.725172281265259,yellow
2602,Germany,Dortmund (IP),51.527643889356106,7.439144155205506,blue
2887,Germany,Dresden (RR),51.05445876649235,13.701839447021484,blue
2603,Germany,Duisburg (IP),51.45519693053655,6.7513346672058105,blue
2659,Germany,Duisburg Altstadt (IP),51.42931701812364,6.7365288734436035,blue
2604,Germany,Dusseldorf (IP),51.21892379096783,6.739393472671509,blue
2601,Germany,Emmelsum (IP),51.630871516216246,6.604886054992676,blue
2600,Germany,Emmerich am Rhein (IP),51.82947239017262,6.252046823501587,blue
2610,Germany,Frankfurt am Main (IP),50.109226317584856,8.718423843383789,blue
2658,Germany,Frankfurt Hochst (IP),50.083506304110884,8.527606129646301,blue
2613,Germany,Germersheim (IP),49.2335025867303,8.379446268081665,blue
2964,Germany,Gernsheim (IP),49.754647497335185,8.478484153747559,blue
2882,Germany,Ginsheim-Gustavsburg (IP),49.99642602146099,8.304618000984192,blue
3119,Germany,Glauchau (RR),50.82974260071113,12.549389065532296,blue
3039,Germany,Grossbeeren (RR),52.366723350696425,13.291858434677124,blue
3155,Germany,Halle (RR),51.52587687328477,11.932438317048764,blue
233,Germany,Hamburg,53.53197354802636,9.91518259048462,yellow
2849,Germany,Hof (RR),50.30672662969378,11.923062801361084,blue
2615,Germany,Karlsruhe (IP),49.01611592854145,8.322218656539917,blue
2616,Germany,Kehl (IP),48.595833018132005,7.8152114152908325,blue
2608,Germany,Koblenz (IP),50.39387257245477,7.590828537940979,blue
2628,Germany,Kornwestheim (RR),48.857716415336206,9.165140390396118,blue
2880,Germany,Krefeld (IP),51.346791396802814,6.662768125534058,blue
2634,Germany,Leipzig (RR),51.38914403902417,12.302005290985107,blue
2635,Germany,Lubeck,53.903709238433045,10.77034056186676,yellow
2653,Germany,Ludwigshafen am Rhein (IP),49.45886389910814,8.438626527786255,blue
2609,Germany,Mainz (IP),50.01833240277541,8.257389664649963,blue
2612,Germany,Mannheim (IP),49.493232068610624,8.44996690750122,blue
2633,Germany,Munich (RR),48.145522539797874,11.699768900871277,blue
2645,Germany,Neuss (IP),51.21517725660105,6.708843111991882,blue
2644,Germany,Nurnberg (RR),49.39471294715032,11.05224609375,blue
3224,Germany,Osnabruck (RR),52.30150730427584,8.024024795656896,blue
2629,Germany,Regensburg (RR),48.99972528767454,12.143540382385254,blue
2988,Germany,Schkopau (RR),51.388202460001665,11.964964270591736,blue
3041,Germany,Schweinfurt (RR),50.034068217229134,10.212457180023193,blue
2660,Germany,Sturzelberg (IP),51.14171054615744,6.8051183223724365,blue
2618,Germany,Stuttgart (IP),48.770010901797356,9.257045750891887,blue
3054,Germany,Trier (IP),49.797423925670564,6.696306565712121,blue
2865,Germany,Ulm (RR),48.45899934194271,9.974470138549805,blue
2617,Germany,Weil am Rhein (IP),47.606705563118744,7.590748071670532,blue
3120,Germany,Wiesau (RR),49.91103471619045,12.191884749394603,blue
2805,Germany,Wilhelmshaven,53.59367647233001,8.153486251831055,yellow
2614,Germany,Worth am Rhein (IP),49.057198994966114,8.298250436782837,blue
241,Ghana,Takoradi,4.887478640645278,-1.7474055290222168,yellow
242,Ghana,Tema,5.624634399604556,0.008540153503417969,yellow
3097,Greece,Heraklion,35.34462623925143,25.148693784130614,yellow
243,Greece,Piraeus,37.953969152733364,23.588440418243408,yellow
245,Greece,Thessaloniki (Salonika),40.63370782651746,22.905292510986328,yellow
1154,Greece,Volos,39.357460469510045,22.936652898788452,yellow
2789,Greenland,Aasiaat / Egedesminde,68.70936025332199,-52.87338852882385,yellow
2790,Greenland,Ilulissat / Jakobshavn,69.22233664101466,-51.09523952007294,yellow
2763,Greenland,Kangerlussuaq / Sondre Stromfjord,66.96863217597836,-50.94901084899902,yellow
2762,Greenland,Maniitsoq / Sukkertoppen,65.4116803345601,-52.89936304092407,yellow
2761,Greenland,Nanortalik,60.139720640641485,-45.23750424385071,yellow
2748,Greenland,Nuuk / Godthaab,64.16820507070055,-51.723750829696655,yellow
2752,Greenland,Paamiut / Fredrikshaab,61.9954595178101,-49.67586278915405,yellow
2753,Greenland,Qaqortoq / Julianehaab,60.71739428310999,-46.03616952896118,yellow
2791,Greenland,Qasigiannguit / Christianshaab,68.81489388082576,-51.200918555259705,yellow
2760,Greenland,Sisimiut / Holsteinsborg,66.94234587332672,-53.67300868034363,yellow
246,Grenada,St. Georges,12.047651752770399,-61.74995541572571,yellow
1282,Guadeloupe,Basse-Terre,15.996655567844568,-61.733808517456055,yellow
1283,Guadeloupe,"Gustavia, St. Barthelemy",17.902312053704634,-62.853137254714966,yellow
248,Guadeloupe,Pointe-a-Pitre,16.230364010693812,-61.542255878448486,yellow
1481,Guam,Guam,13.460383844404168,144.67033982276917,yellow
249,Guatemala,Guatemala City (ICD),14.541054796020124,-90.60745648664812,blue
1089,Guatemala,Puerto Barrios,15.734906668635858,-88.60795497894287,yellow
1088,Guatemala,Puerto Quetzal,13.92822014310637,-90.79116773009662,yellow
250,Guatemala,Puerto Santo Tomas De Castilla,15.696384091953073,-88.61658096313477,yellow
252,Guinea,Conakry,9.511751377408979,-13.722631931304932,yellow
251,Guinea-Bissau,Bissau,11.858672918925429,-15.576805472373962,yellow
253,Guyana,"Georgetown, GY",6.806840880449627,-58.169463872909546,yellow
2575,Haiti,Cap Haitien,19.75861591731086,-72.19588816165924,yellow
3112,Haiti,Lafiteau,18.693647807781897,-72.3654687696403,yellow
254,Haiti,Port-au-Prince,18.555970225579948,-72.3493480682373,yellow
2943,Honduras,Puerto Castilla,16.004875172010475,-85.9700345993042,yellow
255,Honduras,Puerto Cortes,15.842297522823706,-87.94495582580566,yellow
3030,Honduras,San Lorenzo,13.401601202722235,-87.42334127426147,yellow
256,Hong Kong,Hong Kong,22.33321088284204,114.11749005317688,yellow
257,Hungary,Budapest (RR),47.44548959309129,19.065678119659424,blue
2670,Iceland,Grundartangi,64.35655380800304,-21.77618980407715,yellow
258,Iceland,Reykjavik,64.15013076330644,-21.855454444885254,yellow
3258,India,Adani / Kila Raipur (ICD),30.747018413225028,75.82769049911792,blue
2592,India,Agra (ICD),27.18725380047604,78.03385019302368,blue
1163,India,Ahmedabad (ICD),23.088496127755242,72.57787227630615,blue
2793,India,Amingaon (ICD),26.186163949815167,91.68331146240234,blue
2902,India,Ankleshwar (ICD),21.631617269475775,73.00319820642471,blue
259,India,Bangalore (ICD),12.991647133654915,77.74226188659668,blue
3028,India,Bhusawal (RR),21.046032072527346,75.81496596336365,blue
3057,India,Borkhedi (ICD),20.87177378524842,78.98258129821238,blue
3152,India,Chawapayal (RR),30.755840815069714,76.1361767152373,blue
262,India,Chennai (Madras),13.106274511837592,80.29963552951813,yellow
263,India,Cochin (Kochi),9.977409646454316,76.25202655792236,yellow
2967,India,Coimbatore / Irugur (ICD),11.025753046711003,77.07450717687607,blue
1700,India,Dadri (ICD),28.52616995503673,77.53852128982544,blue
2965,India,Daulatabad / Aurangabad (ICD),19.915958116284557,75.20985424518585,blue
2847,India,"Faridabad, Delhi (ICD)",28.309122523627575,77.31448173522949,blue
2696,India,Garhi Harsaru / Gurgaon (ICD),28.43082655355882,76.91933870315552,blue
266,India,Haldia,22.03690779155009,88.08676958084106,yellow
2827,India,Hazira,21.085200820366563,72.62932777404785,yellow
267,India,Hyderabad (ICD),17.462954048329873,78.42106461524963,blue
1751,India,Jaipur (ICD),26.93069340737325,75.71179211139679,blue
3259,India,Jhattipur / Haryana (ICD),29.29831684452677,76.9895450060505,blue
2698,India,Jodhpur (ICD),26.257564999767574,73.01432132720947,blue
3103,India,Jodhpur-Thar (ICD),26.203870936806616,72.94631779922258,blue
2991,India,Kakinada,16.962150824303126,82.28141784667969,yellow
3081,India,Kandla,22.985655148545966,70.22586178744154,yellow
2699,India,Kanpur (ICD),26.455339972832903,80.30664682388306,blue
3059,India,Kashipur (ICD),29.169516735753223,79.00500438733866,blue
3027,India,Kathuwas / Alwar (RR),28.13396905264116,76.36150360107422,blue
2920,India,Kattupalli,13.311703722589407,80.34782409667969,yellow
3176,India,Khodiyar (ICD),23.16552009343816,72.55024882489658,blue
269,India,Kolkata (Calcutta),22.541138048594554,88.29928636550903,yellow
3058,India,Kota (ICD),24.93747452414591,75.9561869473846,blue
2779,India,Krishnapatnam,14.253631240998603,80.11492252349854,yellow
2750,India,"Loni, Delhi (ICD)",28.750823394718786,77.31238961219788,blue
1702,India,Ludhiana (ICD),30.8753997807939,75.91345131397247,blue
2971,India,Malanpur (ICD),26.391170496940763,78.2606953382492,blue
2970,India,Mandideep (ICD),23.09065752189619,77.51467108726501,blue
2931,India,Marmagao / Vasco da Gama,15.403489535273906,73.80818545818329,yellow
2591,India,Moradabad (ICD),28.84090512766421,78.75763893127441,blue
2697,India,Mulund (ICD),19.160010867613032,72.95371949672699,blue
272,India,Mundra,22.74371129256456,69.71350908279419,yellow
2641,India,Nagpur (ICD),21.11202154095683,79.08256709575653,blue
273,India,New Delhi (Delhi) (ICD),28.510332505222404,77.28742361068726,blue
2966,India,New Mangalore,12.934623344449692,74.81762409210205,yellow
274,India,Nhava Sheva (Mumbai),18.958510304042978,72.9472017288208,yellow
3256,India,Palwal (ICD),28.20153970569387,77.33033084285708,blue
3191,India,Paradip,20.265904371541584,86.66897189033189,yellow
2972,India,Patli (ICD),28.397997591920625,76.8542468547821,blue
2751,India,"Patparganj, Delhi (ICD)",28.635990836184842,77.31581211090088,blue
1740,India,Pipavav,20.916809151303987,71.50803565979004,yellow
2919,India,Pithampur / Indore  (ICD),22.62622191803605,75.72521924972534,blue
3279,India,Pune (ICD),18.80007174008663,73.7715128096267,blue
2915,India,Raipur (ICD),21.270899321666775,81.65305137634277,blue
2867,India,Ratlam (ICD),23.340226569614074,75.05213499069214,blue
2868,India,Rewari (ICD),28.180791738704766,76.60634100437164,blue
3183,India,Sachana/Viramgam (ICD),23.1460531765773,72.03447130509343,blue
2990,India,Sahnewal (ICD),30.83229016322501,75.9876036643982,blue
3033,India,Sanand (ICD),23.025050157340715,72.38474786281586,blue
3055,India,Sonepat (ICD),29.170945926359238,77.01050844212978,blue
3153,India,Tarapur (ICD),19.773656085007953,72.81069236256565,blue
3139,India,Thimmapur (ICD),17.16219800192266,78.28720354925167,blue
3254,India,Tihi (ICD),22.61337624867707,75.72431993372192,blue
275,India,"Tughlakabad, Delhi (ICD)",28.51083217539145,77.28637218475342,blue
3044,India,Tumb (ICD),20.216858152039986,72.8527021408081,blue
276,India,Tuticorin (Thoothukudi),8.749704828268145,78.21701288223267,yellow
2968,India,Vadodara (ICD),22.177230657912734,73.16416206925132,blue
3270,India,Vazhinjam,8.36875467859962,76.99631081822461,yellow
277,India,Visakhapatnam (Vizag),17.692674645539583,83.30065727233887,yellow
3251,Indonesia,Amamapare,-4.820697899309839,136.84551218005106,yellow
1287,Indonesia,Balikpapan,-1.162450693198684,116.77933010058037,yellow
279,Indonesia,Banjarmasin,-3.3291658467620397,114.55663204193115,yellow
2662,Indonesia,Batam,1.164961350017348,103.9976978302002,yellow
280,Indonesia,Belawan,3.7948441765212166,98.7156343460083,yellow
281,Indonesia,Benoa,-8.744424010263844,115.21204054355621,yellow
2819,Indonesia,Bitung,1.4409238887286397,125.19704103469849,yellow
3204,Indonesia,Buatan (IP),0.749971207877076,101.85244493256737,blue
2957,Indonesia,Cikarang (ICD),-6.267202890448084,107.16493606567383,blue
3230,Indonesia,Dobo (IP),-5.756223139158095,134.23862427914105,blue
282,Indonesia,Jakarta,-6.096838482584995,106.89482688903809,yellow
2978,Indonesia,Jambi (IP),-1.5338257444010157,103.65940690040588,blue
3215,Indonesia,Kendari,-3.993191972522292,122.6216076119595,yellow
2926,Indonesia,Kupang,-10.198619146289166,123.5276985168457,yellow
1092,Indonesia,Makassar,-5.128901542397665,119.40443515777588,yellow
2930,Indonesia,Merak,-5.9211482065752055,105.99682599306107,yellow
3269,Indonesia,Nunukan,4.146708603498656,117.6666415727649,yellow
285,Indonesia,Padang,-1.0000591285208642,100.37190914154053,yellow
286,Indonesia,Palembang,-2.981120248854302,104.78178262710571,yellow
287,Indonesia,Panjang,-5.4661850239228675,105.3153920173645,yellow
1448,Indonesia,Pantoloan,-0.711469842929419,119.85609233379364,yellow
3205,Indonesia,Pelabuhan Tangkiang,-1.2091224095854862,122.62981938718482,yellow
2901,Indonesia,Perawang (IP),0.6760780080505785,101.64224624633789,blue
288,Indonesia,Pontianak,-0.01566410045184392,109.33292269706726,yellow
2933,Indonesia,Samarinda,-0.5705286153902881,117.2075343132019,yellow
3229,Indonesia,Saumlaki (IP),-7.983260092596241,131.29040356163887,blue
290,Indonesia,Semarang,-6.938951709972767,110.42319774627686,yellow
291,Indonesia,Surabaya,-7.196573826086507,112.70758152008057,yellow
3264,Indonesia,Tarakan,3.2805097869638713,117.59379349338802,yellow
2929,Iran,Asaluyeh,27.524980027517767,52.5601601600647,yellow
293,Iran,Bandar Abbas / Bandar Shahid Rajaee,27.10530239324983,56.06868267059326,yellow
1384,Iran,Bandar Bushehr,28.99521928496816,50.8337938785553,yellow
2942,Iran,Bandar Khomeini,30.42860095267101,49.0604567527771,yellow
2992,Iran,Chabahar,25.300889524333737,60.60487747192383,yellow
1290,Iran,Khorramshahr,30.443803878975434,48.13739061355591,yellow
2993,Iran,Qeshm,26.952638961988026,55.98504066467285,yellow
1428,Iran,Tehran (ICD),35.69803086246004,51.19181513786316,blue
3079,Iraq,Khor al Zubair,30.196803551502747,47.8827085201475,yellow
1291,Iraq,Umm Qasr,30.060365708937706,47.92734146118164,yellow
294,Ireland,Cork,51.90011093242401,-8.417050838470459,yellow
295,Ireland,Dublin,53.34339719303607,-6.2091851234436035,yellow
296,Ireland,Waterford,52.263731877759376,-7.0345330238342285,yellow
297,Israel,Ashdod,31.82517447176667,34.63984966278076,yellow
298,Israel,Haifa,32.817444452535646,35.01123905181885,yellow
3166,Israel,Ramat Hovav (RR),31.14057399464171,34.79116633827982,blue
299,Italy,Ancona,43.62122690748603,13.497830629348755,yellow
2903,Italy,Bari,41.14156634237067,16.868364214897156,yellow
2638,Italy,Bologna (RR),44.634230551131154,11.379990577697754,blue
1098,Italy,Cagliari,39.21661116215632,9.067583084106445,yellow
1110,Italy,Catania,37.49696303367954,15.093863010406494,yellow
300,Italy,Civitavecchia,42.09600132016725,11.78260087966919,yellow
3016,Italy,Dinazzano (RR),44.572509317524954,10.752675533294678,blue
301,Italy,Genoa (Genova),44.40484462467532,8.916435241699219,yellow
302,Italy,Gioia Tauro,38.46292469612595,15.909533500671387,yellow
303,Italy,La Spezia,44.10583067714786,9.847269058227539,yellow
304,Italy,Livorno (Leghorn),43.574829694931985,10.304306745529175,yellow
2632,Italy,Milano (RR),45.49795496801464,9.40855622291565,blue
2841,Italy,Modena (RR),44.65082603424651,10.838184356689453,blue
305,Italy,Napoli (Naples),40.83803078551676,14.28696870803833,yellow
2842,Italy,Padova (RR),45.3826349647011,11.930261850357056,blue
1149,Italy,Palermo,38.13261138409102,13.36337685585022,yellow
2815,Italy,Pozzolo,36.71608806289499,14.8297780752182,yellow
307,Italy,Ravenna,44.44884715562126,12.245421409606934,yellow
2936,Italy,Rivalta Scrivia (RR),44.85970184818208,8.803879022598267,blue
3040,Italy,Rubiera (RR),44.63214623822666,10.782877206802368,blue
308,Italy,Salerno,40.671575646599955,14.743443131446838,yellow
309,Italy,Taranto,40.497745059483584,17.15113878250122,yellow
1105,Italy,Trapani,38.01260980527537,12.51889944076538,yellow
310,Italy,Trieste,45.62832453032085,13.761577606201172,yellow
1104,Italy,Vado Ligure,44.26121386139614,8.454419374465942,yellow
1623,Italy,Venice (Venezia),45.453282232121786,12.246065139770508,yellow
3092,Italy,Verona (RR),45.4206013178476,10.916804625196733,blue
312,Ivory Coast,Abidjan,5.276862277944728,-4.014430046081543,yellow
1726,Ivory Coast,"San Pedro, CI",4.740782306093553,-6.618039608001709,yellow
313,Jamaica,Kingston,17.98144759387346,-76.83443069458008,yellow
1715,Jamaica,Montego Bay,18.459317669372574,-77.93631434440613,yellow
314,Japan,Akita,39.768287972418044,140.03939867019653,yellow
1295,Japan,Chiba,35.59408772699529,140.0928497314453,yellow
2894,Japan,Fukuyama,34.4353190326797,133.43997359275818,yellow
2691,Japan,Hachinohe,40.552971975567864,141.50327324867249,yellow
315,Japan,Hakata,33.653530318895825,130.40745735168457,yellow
2726,Japan,Hakodate,41.801062985380874,140.71160852909088,yellow
3035,Japan,Hamada,34.87994619103852,132.05524563789368,yellow
316,Japan,Hiroshima,34.34696167225109,132.43818998336792,yellow
2955,Japan,Hitachinaka,36.43070933461117,140.62328338623047,yellow
2947,Japan,Hofu,34.00990990365934,131.56222343444824,yellow
2939,Japan,Hososhima,32.43927121962489,131.66767716407776,yellow
2954,Japan,Imabari,34.0517171725536,133.02834033966064,yellow
2945,Japan,Imari,33.34038820142223,129.84034180641174,yellow
1372,Japan,Ishikari,43.19234914193117,141.2920868396759,yellow
1373,Japan,Iwakuni,34.186725111851544,132.23844051361084,yellow
2835,Japan,Iyomishima,33.99328174613517,133.5407817363739,yellow
3090,Japan,Kamaishi,39.26703853725847,141.8957473039627,yellow
1776,Japan,Kanazawa,36.61247477177004,136.6237610578537,yellow
3113,Japan,Kashima,35.92783340195116,140.65330344659037,yellow
1297,Japan,Kawasaki,35.48844138859737,139.75412964820862,yellow
2946,Japan,Kitakyushu,33.934138493255254,130.7647705078125,yellow
317,Japan,Kobe,34.65982817028159,135.23354530334473,yellow
1777,Japan,Kochi,33.51106139000712,133.58453392982483,yellow
2727,Japan,Kumamoto,32.761925863318034,130.58279871940613,yellow
2989,Japan,Kushiro,42.99681634025383,144.32457089424133,yellow
2956,Japan,Maizuru,35.471758707235736,135.3302550315857,yellow
1374,Japan,Matsuyama,33.84636460137196,132.69904017448425,yellow
2728,Japan,Mizushima,34.502436511618534,133.6844301223755,yellow
318,Japan,Moji,33.964567278125074,131.01428031921387,yellow
3124,Japan,Muroran,42.365612206606144,140.930214508071,yellow
2725,Japan,Nagasaki,32.70446775029949,129.8423856496811,yellow
319,Japan,Nagoya,35.04513208233346,136.83287143707275,yellow
320,Japan,Naha,26.237949357628263,127.67168998718262,yellow
2729,Japan,Naoetsu,37.19444175534668,138.2586371898651,yellow
3011,Japan,Nichinan,31.57023580620719,131.4062261581421,yellow
2730,Japan,Niigata,37.97089514610855,139.22937154769897,yellow
3137,Japan,Niihama,33.985886852961144,133.3329384276998,yellow
3223,Japan,Ofunato,39.05704018744557,141.72520926831405,yellow
2938,Japan,Oita,33.250244680938934,131.73980712890625,yellow
1298,Japan,Omaezaki,34.625536230932205,138.22004556655884,yellow
1375,Japan,Onahama,36.92458978401062,140.8724820613861,yellow
322,Japan,Osaka,34.649043405683045,135.40027141571045,yellow
3193,Japan,Otake,34.219703331895595,132.24427479661264,yellow
2937,Japan,Otaru,43.19661978568543,141.01206421852112,yellow
1376,Japan,Sakaiminato,35.540723229583975,133.25748682022095,yellow
2731,Japan,Sakata,38.95018121760528,139.81906056404114,yellow
3010,Japan,Satsumasendai,31.858022236183153,130.19318103790283,yellow
1378,Japan,"Sendai, Miyagi",38.26809790727805,141.0222887992859,yellow
2724,Japan,Shibushi,31.45185853315602,131.08922123908997,yellow
323,Japan,Shimizu,35.03500824329527,138.5084044933319,yellow
2732,Japan,Takamatsu,34.359782812789454,134.06291127204895,yellow
2940,Japan,"Tokushima, Komatsushima",33.99446926193716,134.62002754211426,yellow
1301,Japan,Tokuyama (Shunan),34.03767998093271,131.7862629890442,yellow
324,Japan,Tokyo,35.60904845023296,139.78034019470215,yellow
325,Japan,Tomakomai,42.61038528586975,141.78229808807373,yellow
1116,Japan,Toyama,36.77361123916914,137.10448265075684,yellow
2733,Japan,Toyohashi,34.73442697489112,137.31050848960876,yellow
1380,Japan,Tsuruga,35.66096399933612,136.06065273284912,yellow
2866,Japan,Ube,33.932794356337695,131.2327891588211,yellow
2997,Japan,Wakayama,34.20761429523518,135.1414918899536,yellow
2958,Japan,Yatsushiro,32.53378901929829,130.54053783416748,yellow
2678,Japan,Yokkaichi,34.9930896765071,136.66300177574158,yellow
327,Japan,Yokohama,35.439694129892274,139.68360900878906,yellow
329,Jordan,Aqaba,29.46964171165675,34.97488975524902,yellow
2509,Kazakhstan,Aktau (ICD),43.69993434640334,51.30560785531998,blue
1421,Kazakhstan,Almaty (RR),43.44691513831017,77.02786286901822,blue
2656,Kazakhstan,Astana (RR),51.139263780447095,71.53863481054935,blue
2655,Kazakhstan,Karaganda (RR),49.78710028463676,73.08920323848724,blue
330,Kenya,Mombasa,-4.045937440083001,39.62714910507202,yellow
1522,Kenya,Nairobi (RR),-1.3341550216379732,36.87861442565918,blue
3275,Kiribati,Christmas Island,2.0066759976694435,-157.48797633161473,yellow
1395,Kiribati,Tarawa,1.3640923910820484,172.93388325706022,yellow
1103,Kuwait,Shuaiba,29.04606851221716,48.15558671951294,yellow
332,Kuwait,Shuwaikh,29.349495955586274,47.919493317604065,yellow
1424,Kyrgyzstan,Bishkek (RR),42.866992456738075,74.67199623584747,blue
333,Latvia,Riga,57.00872960697108,24.095442295074463,yellow
334,Lebanon,Beirut,33.90962914152457,35.53424835205078,yellow
3114,Lebanon,Tripoli - Lebanon,34.4603326842721,35.82796253991296,yellow
1523,Lesotho,Maseru (RR),-29.297524395379195,27.47054100036621,blue
335,Liberia,Monrovia,6.342978172876449,-10.796508193016052,yellow
2000,Libya,Al Khums (Khoms),32.67472914761451,14.247851371765137,yellow
1130,Libya,Benghazi (Bingazi),32.11496233636978,20.047903060913086,yellow
1129,Libya,Misurata,32.367629056590374,15.218660831451416,yellow
2913,Libya,Tobruk,32.07328373362353,23.979034423828125,yellow
1128,Libya,Tripoli - Libya,32.90363443814044,13.182123899459839,yellow
336,Lithuania,Klaipeda,55.646671636408165,21.15968942642212,yellow
1559,Lithuania,Vilnius (RR),54.58090181642365,25.23810791136767,blue
1303,Macao,Macau,22.134623529042912,113.58439028263092,yellow
1304,Madagascar,Antsiranana (Diego Suarez),-12.268721602324444,49.287543296813965,yellow
2976,Madagascar,Ehoala,-25.065531972246823,46.964154839515686,yellow
1139,Madagascar,Majunga (Mahajanga),-15.727344735170236,46.312217116355896,yellow
2816,Madagascar,Nosy-Be,-13.407007343961865,48.28087270259857,yellow
337,Madagascar,Tamatave (Toamasina),-18.152116644701408,49.427093267440796,yellow
1617,Madagascar,Toliara (Tulear),-23.378430165813672,43.66397023200989,yellow
1736,Malawi,Blantyre (ICD),-15.739915100712386,35.031516551971436,blue
1307,Malaysia,Bintulu,3.2637907514433318,113.0743145942688,yellow
339,Malaysia,Kota Kinabalu,6.070786224442833,116.11733436584473,yellow
1309,Malaysia,Kuantan,3.9729833259714704,103.42063665390015,yellow
340,Malaysia,Kuching,1.6157201873245168,110.45259475708008,yellow
1310,Malaysia,Labuan,5.273545083815783,115.24368524551392,yellow
1311,Malaysia,Miri,4.418234077193366,113.99625420570374,yellow
341,Malaysia,Pasir Gudang,1.437062725824433,103.8882851600647,yellow
342,Malaysia,Penang,5.420088168804605,100.35984992980957,yellow
343,Malaysia,Port Kelang (Port Klang),2.9461267351975877,101.30115509033203,yellow
344,Malaysia,Sandakan,5.809021116729847,118.08265328407288,yellow
345,Malaysia,Sibu,2.287638105783909,111.82352542877197,yellow
346,Malaysia,Tanjung Pelepas,1.363463442812161,103.54476928710938,yellow
1171,Malaysia,Tawau,4.244270788699133,117.87803292274475,yellow
1313,Maldives,Male,4.180895576264152,73.50536942481995,yellow
1526,Mali,Bamako (RR),12.654271900347368,-7.949756383895874,blue
1065,Malta,Marsaxlokk (Malta Freeport),35.82072754461855,14.545211791992188,yellow
1396,Marshall Islands,Majuro,7.086008556632954,171.36534690856934,yellow
347,Martinique,Fort-De-France,14.591910598016177,-61.050682067871094,yellow
1314,Mauritania,Nouadhibou,20.897746469759127,-17.050652503967285,yellow
1051,Mauritania,Nouakchott,17.98950920369493,-16.027507781982422,yellow
348,Mauritius,Port Louis,-20.141673465116586,57.490081787109375,yellow
1464,Mayotte,Longoni,-12.720506243903865,45.163657665252686,yellow
349,Mexico,Altamira,22.47691149931561,-97.88530826568604,yellow
3061,Mexico,Atotonilco de Tula (RR),19.908569384590383,-99.26761167227068,blue
3123,Mexico,Cuautitlan Izcalli (RR),19.709309915036968,-99.17900746473964,blue
1059,Mexico,Ensenada,31.85280055169121,-116.62916421890259,yellow
2862,Mexico,Guadalajara (RR),20.64569098122722,-103.34036350250244,blue
3089,Mexico,Guaymas,27.923861946882294,-110.86783214077269,yellow
1060,Mexico,Lazaro Cardenas,17.954953939832556,-102.1714299917221,yellow
1055,Mexico,"Manzanillo, MX",19.0723594932544,-104.29100275039673,yellow
1141,Mexico,Mazatlan,23.19472839610217,-106.41430914402008,yellow
350,Mexico,Mexico City (RR),19.478419387012774,-99.16822224855423,blue
2871,Mexico,Monterrey (RR),25.832757497323826,-100.3419542312622,blue
1315,Mexico,Progreso,21.344615645820404,-89.67719078063965,yellow
2846,Mexico,Puerto Morelos,20.8408547342839,-86.87832713127136,yellow
2872,Mexico,San Luis Potosi (RR),22.02818574686037,-100.89534759521484,blue
2962,Mexico,Santiago de Queretaro (RR),20.599596226816317,-100.43738722801208,blue
3032,Mexico,Tuxpan,20.96087855930953,-97.3284387588501,yellow
352,Mexico,Veracruz,19.211359541281013,-96.13427639007568,yellow
3182,Micronesia,Chuuk,7.445674002486622,151.8392440368898,yellow
1451,Micronesia,Pohnpei (Ponape),6.979732417804617,158.20056080818176,yellow
1744,Micronesia,Yap,9.51606324346562,138.1253206729889,yellow
2960,Moldova,Giurgiulesti (IP),45.470935880987845,28.2014000415802,blue
1497,Mongolia,Ulaanbaatar (RR),47.91076540884139,106.87036514282227,blue
2574,Montenegro,Bar,42.09038853923008,19.082050323486328,yellow
1318,Morocco,Agadir,30.42908547555049,-9.644713997840881,yellow
353,Morocco,Casablanca,33.610276889478065,-7.596917152404785,yellow
354,Morocco,Tanger (Tangier),35.89534284170994,-5.491125583648682,yellow
1155,Mozambique,Beira,-19.819439802785634,34.83386993408203,yellow
355,Mozambique,Maputo,-25.96208646870532,32.545409202575684,yellow
1145,Mozambique,Nacala,-14.543913590136006,40.66612958908081,yellow
1465,Mozambique,Pemba,-12.966712595667113,40.48592805862427,yellow
1462,Mozambique,Quelimane,-17.880720480653416,36.87990725040436,yellow
1486,Myanmar,Rangoon (Yangon),16.76628921809498,96.16613030433655,yellow
3146,Namibia,Luderitz,-26.639333631163,15.154649929125185,yellow
447,Namibia,Walvis Bay,-22.949746458143682,14.497843980789185,yellow
2534,Nauru,Nauru,-0.5288811915769026,166.9100797176361,yellow
2861,Nepal,Birgunj (ICD),27.02005091230699,84.84996557235718,blue
1498,Nepal,Kathmandu (ICD),27.656317819762045,85.29142044584658,blue
3236,Netherlands,Alblasserdam (IP),51.84648801246824,4.667374076383588,blue
3253,Netherlands,Almelo (IP),52.3224434466903,6.629966933293816,blue
3136,Netherlands,Alphen aan den Rijn (IP),52.112571513407325,4.6736180782318115,blue
357,Netherlands,Amsterdam,52.425558711443585,4.766049385070801,yellow
2869,Netherlands,Bergen op Zoom (IP),51.50016764414252,4.272758960723877,blue
2744,Netherlands,Born (IP),51.05952319390127,5.814932584762573,blue
3189,Netherlands,Cuijk (IP),51.755677872037886,5.847678538987533,blue
